https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT,tradecount
1615374000000,2021-03-10 11:00:00,ADA/USDT,1.16693000,1.16793000,1.15662000,1.16375000,10484382.20000000,12195567.41539800,17250
1615370400000,2021-03-10 10:00:00,ADA/USDT,1.17796000,1.18000000,1.16410000,1.16670000,13440146.40000000,15742649.49957100,20835
1615366800000,2021-03-10 09:00:00,ADA/USDT,1.18075000,1.18878000,1.16927000,1.17796000,13116289.30000000,15471202.64968800,23164
1615363200000,2021-03-10 08:00:00,ADA/USDT,1.16337000,1.18080000,1.15850000,1.18069000,14278360.90000000,16724207.16123800,19954
1615359600000,2021-03-10 07:00:00,ADA/USDT,1.16471000,1.16512000,1.15657000,1.16338000,10164384.40000000,11804392.79247800,13507
1615356000000,2021-03-10 06:00:00,ADA/USDT,1.15440000,1.16497000,1.15022000,1.16491000,10519931.60000000,12163962.53277400,14037
1615352400000,2021-03-10 05:00:00,ADA/USDT,1.15324000,1.15513000,1.14113000,1.15436000,9407594.40000000,10824669.16718200,13512
1615348800000,2021-03-10 04:00:00,ADA/USDT,1.14485000,1.15630000,1.13835000,1.15324000,11757758.70000000,13514896.97822700,15750
1615345200000,2021-03-10 03:00:00,ADA/USDT,1.15784000,1.16350000,1.13804000,1.14496000,14647894.10000000,16846774.81548600,18423
1615341600000,2021-03-10 02:00:00,ADA/USDT,1.17098000,1.17098000,1.13533000,1.15824000,33824721.60000000,39057890.73869600,41505
1615338000000,2021-03-10 01:00:00,ADA/USDT,1.19613000,1.20126000,1.16100000,1.17103000,24940912.00000000,29464247.49988900,34943
1615334400000,2021-03-10 00:00:00,ADA/USDT,1.19734000,1.20800000,1.19048000,1.19613000,21256623.10000000,25467465.54740000,26441
1615330800000,2021-03-09 23:00:00,ADA/USDT,1.20803000,1.20825000,1.17917000,1.19720000,27239327.60000000,32440795.89649500,30393
1615327200000,2021-03-09 22:00:00,ADA/USDT,1.17623000,1.21290000,1.17514000,1.20803000,33413883.00000000,39993347.19403100,39483
1615323600000,2021-03-09 21:00:00,ADA/USDT,1.17997000,1.18200000,1.16713000,1.17598000,14448247.00000000,16987499.74549400,18344
1615320000000,2021-03-09 20:00:00,ADA/USDT,1.18227000,1.18340000,1.17388000,1.17991000,14992779.90000000,17675095.45557100,16775
1615316400000,2021-03-09 19:00:00,ADA/USDT,1.16922000,1.18390000,1.16665000,1.18226000,17935561.30000000,21105309.07592800,21690
1615312800000,2021-03-09 18:00:00,ADA/USDT,1.15925000,1.17368000,1.15320000,1.17000000,13585089.00000000,15835429.91747700,20734
1615309200000,2021-03-09 17:00:00,ADA/USDT,1.16911000,1.17073000,1.15551000,1.15925000,19768235.50000000,22970465.66960700,22872
1615305600000,2021-03-09 16:00:00,ADA/USDT,1.17385000,1.17850000,1.16201000,1.16893000,16812092.10000000,19652830.04654400,23364
1615302000000,2021-03-09 15:00:00,ADA/USDT,1.18050000,1.18652000,1.16505000,1.17385000,19094750.20000000,22455035.54619000,23881
1615298400000,2021-03-09 14:00:00,ADA/USDT,1.17787000,1.18472000,1.17479000,1.18046000,17014012.40000000,20071305.72875900,21177
1615294800000,2021-03-09 13:00:00,ADA/USDT,1.16281000,1.18718000,1.16149000,1.17757000,25216209.40000000,29716084.52372600,32309
1615291200000,2021-03-09 12:00:00,ADA/USDT,1.19118000,1.19346000,1.15793000,1.16281000,33432476.90000000,39263389.03211900,38908
1615287600000,2021-03-09 11:00:00,ADA/USDT,1.18938000,1.20987000,1.16874000,1.19116000,57154087.80000000,67795564.91222300,58672
1615284000000,2021-03-09 10:00:00,ADA/USDT,1.14700000,1.22000000,1.14670000,1.18938000,100066233.70000000,118917873.05535200,113367
1615280400000,2021-03-09 09:00:00,ADA/USDT,1.13319000,1.15271000,1.13303000,1.14700000,26744540.10000000,30597582.16332100,33067
1615276800000,2021-03-09 08:00:00,ADA/USDT,1.12619000,1.13965000,1.12426000,1.13318000,19204423.80000000,21762190.85223100,21795
1615273200000,2021-03-09 07:00:00,ADA/USDT,1.12776000,1.13107000,1.12000000,1.12619000,15850920.30000000,17828375.04243000,20788
1615269600000,2021-03-09 06:00:00,ADA/USDT,1.14249000,1.14267000,1.12532000,1.12769000,20827019.80000000,23611606.56121800,21482
1615266000000,2021-03-09 05:00:00,ADA/USDT,1.13602000,1.14760000,1.13568000,1.14267000,14727239.90000000,16824642.17228300,17558
1615262400000,2021-03-09 04:00:00,ADA/USDT,1.14117000,1.14372000,1.13234000,1.13590000,16297738.60000000,18542634.48568800,21444
1615258800000,2021-03-09 03:00:00,ADA/USDT,1.14275000,1.15300000,1.13782000,1.14111000,27035912.50000000,30995277.85030100,37986
1615255200000,2021-03-09 02:00:00,ADA/USDT,1.13100000,1.14295000,1.12400000,1.14274000,19360433.70000000,21908322.36276900,25123
1615251600000,2021-03-09 01:00:00,ADA/USDT,1.11878000,1.13416000,1.11860000,1.13075000,23883110.60000000,26935734.89456700,25171
1615248000000,2021-03-09 00:00:00,ADA/USDT,1.11836000,1.13490000,1.11083000,1.11862000,21934744.20000000,24613392.13926700,25227
1615244400000,2021-03-08 23:00:00,ADA/USDT,1.10871000,1.12200000,1.10871000,1.11848000,17978151.30000000,20085418.08558300,17918
1615240800000,2021-03-08 22:00:00,ADA/USDT,1.11676000,1.11693000,1.10500000,1.10875000,17978561.90000000,19971107.27429200,23114
1615237200000,2021-03-08 21:00:00,ADA/USDT,1.11591000,1.11880000,1.11400000,1.11673000,12695791.90000000,14180751.90081100,15027
1615233600000,2021-03-08 20:00:00,ADA/USDT,1.11686000,1.11863000,1.11400000,1.11585000,14631070.40000000,16333483.46917300,16439
1615230000000,2021-03-08 19:00:00,ADA/USDT,1.11482000,1.12000000,1.11350000,1.11682000,15015368.30000000,16771009.72130400,17082
1615226400000,2021-03-08 18:00:00,ADA/USDT,1.11882000,1.12084000,1.11302000,1.11476000,10579804.00000000,11822299.73417700,14163
1615222800000,2021-03-08 17:00:00,ADA/USDT,1.11654000,1.11982000,1.11329000,1.11882000,13313863.40000000,14866833.99166500,15722
1615219200000,2021-03-08 16:00:00,ADA/USDT,1.12113000,1.12300000,1.11448000,1.11630000,10969907.50000000,12261441.89277200,14824
1615215600000,2021-03-08 15:00:00,ADA/USDT,1.12561000,1.12677000,1.11842000,1.12105000,12845486.10000000,14425243.30138500,14937
1615212000000,2021-03-08 14:00:00,ADA/USDT,1.11732000,1.13500000,1.11600000,1.12599000,21763902.80000000,24502975.82265000,22882
1615208400000,2021-03-08 13:00:00,ADA/USDT,1.11419000,1.12279000,1.11419000,1.11706000,13746285.40000000,15390652.99482900,14753
1615204800000,2021-03-08 12:00:00,ADA/USDT,1.12244000,1.12283000,1.11202000,1.11413000,12208777.70000000,13630515.29937000,13708
1615201200000,2021-03-08 11:00:00,ADA/USDT,1.12020000,1.12364000,1.11402000,1.12243000,12374361.10000000,13847542.94147700,13409
1615197600000,2021-03-08 10:00:00,ADA/USDT,1.11753000,1.12740000,1.11364000,1.12005000,17867903.40000000,20017169.83414400,15529
1615194000000,2021-03-08 09:00:00,ADA/USDT,1.11772000,1.12320000,1.10848000,1.11748000,13181438.60000000,14698924.07840500,15460
1615190400000,2021-03-08 08:00:00,ADA/USDT,1.12045000,1.12309000,1.11000000,1.11799000,14894141.40000000,16622748.31279700,16589
1615186800000,2021-03-08 07:00:00,ADA/USDT,1.13099000,1.13500000,1.11304000,1.12025000,18705045.10000000,20981691.95252000,21384
1615183200000,2021-03-08 06:00:00,ADA/USDT,1.15048000,1.16000000,1.12631000,1.13099000,20221652.60000000,23154947.79294300,22131
1615179600000,2021-03-08 05:00:00,ADA/USDT,1.13813000,1.15248000,1.13800000,1.15036000,11032890.10000000,12643271.19588600,13178
1615176000000,2021-03-08 04:00:00,ADA/USDT,1.14306000,1.14500000,1.13214000,1.13802000,10034713.80000000,11418290.50558300,11450
1615172400000,2021-03-08 03:00:00,ADA/USDT,1.14391000,1.14784000,1.13574000,1.14326000,10436956.30000000,11914462.54562700,11971
1615168800000,2021-03-08 02:00:00,ADA/USDT,1.15251000,1.15918000,1.13809000,1.14390000,21940665.00000000,25154728.04237500,26056
1615165200000,2021-03-08 01:00:00,ADA/USDT,1.16236000,1.17835000,1.15210000,1.15251000,36121213.20000000,42134432.31269800,45985
1615161600000,2021-03-08 00:00:00,ADA/USDT,1.13073000,1.16537000,1.12872000,1.16263000,37976692.20000000,43591700.82533700,41726
1615158000000,2021-03-07 23:00:00,ADA/USDT,1.12715000,1.13700000,1.12611000,1.13042000,15630192.90000000,17664199.72280400,16631
1615154400000,2021-03-07 22:00:00,ADA/USDT,1.12458000,1.13241000,1.11845000,1.12724000,9826457.60000000,11066343.70382000,12652
1615150800000,2021-03-07 21:00:00,ADA/USDT,1.11676000,1.12596000,1.11428000,1.12493000,10284285.70000000,11530901.20926400,12051
1615147200000,2021-03-07 20:00:00,ADA/USDT,1.11997000,1.11997000,1.10562000,1.11672000,16689828.90000000,18560257.05615000,21147
1615143600000,2021-03-07 19:00:00,ADA/USDT,1.12362000,1.12380000,1.11351000,1.11980000,16613366.00000000,18589207.16890500,20279
1615140000000,2021-03-07 18:00:00,ADA/USDT,1.13636000,1.13693000,1.12289000,1.12375000,9754264.50000000,11023287.82619900,13772
1615136400000,2021-03-07 17:00:00,ADA/USDT,1.13203000,1.13800000,1.13138000,1.13654000,12005725.30000000,13631129.34563700,15532
1615132800000,2021-03-07 16:00:00,ADA/USDT,1.12709000,1.13500000,1.12500000,1.13203000,15039178.50000000,16993029.87495200,17382
1615129200000,2021-03-07 15:00:00,ADA/USDT,1.12533000,1.13130000,1.12200000,1.12709000,10221455.00000000,11512441.32640600,12721
1615125600000,2021-03-07 14:00:00,ADA/USDT,1.13034000,1.13623000,1.11803000,1.12534000,15596509.50000000,17563346.28812300,20807
1615122000000,2021-03-07 13:00:00,ADA/USDT,1.13198000,1.13239000,1.12568000,1.13037000,11201986.90000000,12645788.97654900,14140
1615118400000,2021-03-07 12:00:00,ADA/USDT,1.13816000,1.14086000,1.12814000,1.13184000,13048575.20000000,14809432.80502500,16523
1615114800000,2021-03-07 11:00:00,ADA/USDT,1.14448000,1.14451000,1.13480000,1.13816000,14918225.10000000,16987968.50816100,15941
1615111200000,2021-03-07 10:00:00,ADA/USDT,1.13657000,1.14500000,1.13160000,1.14447000,21445838.20000000,24392633.47446300,23530
1615107600000,2021-03-07 09:00:00,ADA/USDT,1.12297000,1.13698000,1.12297000,1.13673000,15926073.60000000,18022080.87544800,17362
1615104000000,2021-03-07 08:00:00,ADA/USDT,1.12998000,1.13953000,1.12198000,1.12300000,17278348.30000000,19549334.57848500,20612
1615100400000,2021-03-07 07:00:00,ADA/USDT,1.11828000,1.13147000,1.11591000,1.13000000,11118600.30000000,12492583.66765400,12911
1615096800000,2021-03-07 06:00:00,ADA/USDT,1.12016000,1.12112000,1.11302000,1.11828000,10892849.00000000,12167705.89000900,12188
1615093200000,2021-03-07 05:00:00,ADA/USDT,1.12434000,1.12487000,1.11689000,1.11999000,9161253.20000000,10266657.91023800,11316
1615089600000,2021-03-07 04:00:00,ADA/USDT,1.12780000,1.13217000,1.12400000,1.12435000,8451974.80000000,9532780.42993300,9805
1615086000000,2021-03-07 03:00:00,ADA/USDT,1.13874000,1.14400000,1.12654000,1.12775000,11119296.00000000,12623618.49362800,13919
1615082400000,2021-03-07 02:00:00,ADA/USDT,1.11878000,1.13923000,1.11802000,1.13861000,16494678.30000000,18619884.06772800,15289
1615078800000,2021-03-07 01:00:00,ADA/USDT,1.12892000,1.13311000,1.11700000,1.11865000,16572412.40000000,18654495.20730500,17819
1615075200000,2021-03-07 00:00:00,ADA/USDT,1.12901000,1.13339000,1.11722000,1.12895000,15076163.70000000,16946225.22852600,17439
1615071600000,2021-03-06 23:00:00,ADA/USDT,1.12989000,1.13893000,1.12641000,1.12900000,12481915.10000000,14145316.89545700,13163
1615068000000,2021-03-06 22:00:00,ADA/USDT,1.11437000,1.14036000,1.11352000,1.12994000,22256908.90000000,25160001.83819500,27130
1615064400000,2021-03-06 21:00:00,ADA/USDT,1.11230000,1.11500000,1.10227000,1.11439000,12617646.90000000,14004854.85896700,15056
1615060800000,2021-03-06 20:00:00,ADA/USDT,1.10481000,1.11582000,1.09811000,1.11259000,17153239.10000000,18950411.21690600,17915
1615057200000,2021-03-06 19:00:00,ADA/USDT,1.10287000,1.10620000,1.09449000,1.10479000,18748048.00000000,20629122.94672900,19745
1615053600000,2021-03-06 18:00:00,ADA/USDT,1.11198000,1.11400000,1.10240000,1.10288000,18895802.40000000,20937544.03086100,17237
1615050000000,2021-03-06 17:00:00,ADA/USDT,1.10354000,1.11800000,1.09625000,1.11185000,23248600.90000000,25767289.03501100,22973
1615046400000,2021-03-06 16:00:00,ADA/USDT,1.10668000,1.11940000,1.10173000,1.10354000,18359878.70000000,20381703.78041100,20573
1615042800000,2021-03-06 15:00:00,ADA/USDT,1.10583000,1.11750000,1.10489000,1.10661000,13384453.00000000,14867878.21077400,14915
1615039200000,2021-03-06 14:00:00,ADA/USDT,1.10457000,1.11483000,1.09841000,1.10597000,18671515.30000000,20662591.90758500,68528
1615035600000,2021-03-06 13:00:00,ADA/USDT,1.10805000,1.10916000,1.08493000,1.10462000,34973406.50000000,38392729.62542400,62423
1615032000000,2021-03-06 12:00:00,ADA/USDT,1.11988000,1.12000000,1.10141000,1.10831000,24662833.50000000,27359111.75855500,54973
1615028400000,2021-03-06 11:00:00,ADA/USDT,1.12130000,1.12853000,1.11627000,1.11999000,15024810.00000000,16850349.53978400,59238
1615024800000,2021-03-06 10:00:00,ADA/USDT,1.12980000,1.13270000,1.11565000,1.12130000,18433327.30000000,20700720.23888000,78126
1615021200000,2021-03-06 09:00:00,ADA/USDT,1.12666000,1.13716000,1.12066000,1.12987000,18698129.90000000,21096869.22382900,24975
1615017600000,2021-03-06 08:00:00,ADA/USDT,1.14800000,1.14899000,1.12589000,1.12629000,17846805.90000000,20297933.22318200,21919
1615014000000,2021-03-06 07:00:00,ADA/USDT,1.14563000,1.15329000,1.14077000,1.14788000,8917216.80000000,10221835.36558900,13796
1615010400000,2021-03-06 06:00:00,ADA/USDT,1.13899000,1.15454000,1.13792000,1.14560000,10150515.70000000,11665662.63375900,14059
1615006800000,2021-03-06 05:00:00,ADA/USDT,1.13317000,1.14773000,1.12451000,1.13882000,12009004.70000000,13658870.50036300,16541
1615003200000,2021-03-06 04:00:00,ADA/USDT,1.14165000,1.14173000,1.12222000,1.13318000,17086973.10000000,19325205.43266300,26953
1614999600000,2021-03-06 03:00:00,ADA/USDT,1.15805000,1.15854000,1.13555000,1.14157000,10463593.60000000,11970541.00087800,14837
1614992400000,2021-03-06 01:00:00,ADA/USDT,1.16957000,1.17199000,1.15619000,1.15843000,12839505.60000000,14918580.64898100,19506
1614988800000,2021-03-06 00:00:00,ADA/USDT,1.15907000,1.18300000,1.15807000,1.16978000,17875397.90000000,20953725.75660600,26976
1614985200000,2021-03-05 23:00:00,ADA/USDT,1.17745000,1.18200000,1.15560000,1.15908000,21367336.90000000,24916175.84434000,28049
1614981600000,2021-03-05 22:00:00,ADA/USDT,1.18854000,1.19720000,1.16847000,1.17745000,29493495.60000000,34962217.29194700,39075
1614978000000,2021-03-05 21:00:00,ADA/USDT,1.17915000,1.18967000,1.17180000,1.18841000,20926671.70000000,24731153.50821700,27358
1614974400000,2021-03-05 20:00:00,ADA/USDT,1.17711000,1.18233000,1.16600000,1.17899000,16162933.80000000,18956065.48539300,24672
1614970800000,2021-03-05 19:00:00,ADA/USDT,1.16567000,1.17943000,1.15450000,1.17734000,21132999.70000000,24651272.79699700,25883
1614967200000,2021-03-05 18:00:00,ADA/USDT,1.16100000,1.17500000,1.15321000,1.16558000,31878029.60000000,37136734.69877600,41371
1614963600000,2021-03-05 17:00:00,ADA/USDT,1.14120000,1.16210000,1.13238000,1.16077000,24439088.50000000,28101537.38419800,49387
1614960000000,2021-03-05 16:00:00,ADA/USDT,1.16702000,1.16702000,1.11800000,1.14121000,40165983.90000000,45760724.88360700,46737
1614956400000,2021-03-05 15:00:00,ADA/USDT,1.15535000,1.17873000,1.15535000,1.16702000,32881016.30000000,38287971.74866000,96929
1614952800000,2021-03-05 14:00:00,ADA/USDT,1.17165000,1.19283000,1.14800000,1.15565000,56197287.80000000,65923832.87523000,73395
1614949200000,2021-03-05 13:00:00,ADA/USDT,1.12065000,1.17799000,1.12065000,1.17166000,55056593.90000000,63486255.53939900,95444
1614945600000,2021-03-05 12:00:00,ADA/USDT,1.12381000,1.13962000,1.11039000,1.12065000,24411003.20000000,27455613.77062400,39299
1614942000000,2021-03-05 11:00:00,ADA/USDT,1.12654000,1.13328000,1.11936000,1.12387000,19724351.80000000,22227539.91183100,22208
1614938400000,2021-03-05 10:00:00,ADA/USDT,1.11615000,1.13885000,1.11364000,1.12639000,23414105.90000000,26420376.62283400,48589
1614934800000,2021-03-05 09:00:00,ADA/USDT,1.10029000,1.12741000,1.09838000,1.11605000,32800413.80000000,36612379.01588000,73148
1614931200000,2021-03-05 08:00:00,ADA/USDT,1.14000000,1.14071000,1.08231000,1.10029000,45967628.00000000,50894595.86765400,46874
1614927600000,2021-03-05 07:00:00,ADA/USDT,1.15040000,1.17045000,1.11310000,1.13947000,70633088.50000000,80534701.98112100,69255
1614924000000,2021-03-05 06:00:00,ADA/USDT,1.06791000,1.15432000,1.06700000,1.15000000,64701625.00000000,72232348.36224600,69563
1614920400000,2021-03-05 05:00:00,ADA/USDT,1.05145000,1.07305000,1.05104000,1.06813000,17765217.20000000,18864838.48375200,21762
1614916800000,2021-03-05 04:00:00,ADA/USDT,1.07561000,1.07700000,1.05000000,1.05148000,20637587.60000000,21942767.10466000,21825
1614913200000,2021-03-05 03:00:00,ADA/USDT,1.05673000,1.07770000,1.05050000,1.07561000,21783261.50000000,23148491.95707100,24337
1614909600000,2021-03-05 02:00:00,ADA/USDT,1.06553000,1.06595000,1.04500000,1.05654000,31081343.80000000,32835020.91519700,29514
1614906000000,2021-03-05 01:00:00,ADA/USDT,1.04143000,1.07600000,1.03637000,1.06607000,45873159.60000000,48378915.29670400,50123
1614902400000,2021-03-05 00:00:00,ADA/USDT,1.11261000,1.11267000,1.03374000,1.04143000,62160461.50000000,66266122.38469100,67590
1614898800000,2021-03-04 23:00:00,ADA/USDT,1.10854000,1.11923000,1.09800000,1.11239000,18890293.80000000,20980190.55972000,19891
1614895200000,2021-03-04 22:00:00,ADA/USDT,1.09152000,1.11178000,1.08601000,1.10835000,20319100.90000000,22331445.65735400,24783
1614891600000,2021-03-04 21:00:00,ADA/USDT,1.12540000,1.12598000,1.08129000,1.09154000,26270382.40000000,28985226.61687900,30441
1614888000000,2021-03-04 20:00:00,ADA/USDT,1.11500000,1.12755000,1.09708000,1.12538000,33992415.10000000,37859198.58127100,35783
1614884400000,2021-03-04 19:00:00,ADA/USDT,1.08456000,1.13276000,1.08398000,1.11500000,62530827.40000000,69663847.26924400,61356
1614880800000,2021-03-04 18:00:00,ADA/USDT,1.10141000,1.10910000,1.06695000,1.08408000,82134059.20000000,89483343.12334500,82294
1614877200000,2021-03-04 17:00:00,ADA/USDT,1.13945000,1.14483000,1.09476000,1.10102000,51252013.50000000,57435707.35070500,67029
1614873600000,2021-03-04 16:00:00,ADA/USDT,1.15000000,1.15600000,1.13558000,1.13945000,25823782.90000000,29561633.89161700,32912
1614870000000,2021-03-04 15:00:00,ADA/USDT,1.15994000,1.16313000,1.14197000,1.15020000,22879110.30000000,26351866.60045100,32437
1614866400000,2021-03-04 14:00:00,ADA/USDT,1.14008000,1.18300000,1.12853000,1.16000000,55076891.00000000,63763984.67482200,61269
1614862800000,2021-03-04 13:00:00,ADA/USDT,1.15339000,1.15703000,1.12950000,1.14008000,49632512.90000000,56782362.64464200,55057
1614859200000,2021-03-04 12:00:00,ADA/USDT,1.16499000,1.17200000,1.15250000,1.15319000,25750556.10000000,29939241.00738000,29505
1614855600000,2021-03-04 11:00:00,ADA/USDT,1.17114000,1.17689000,1.14250000,1.16460000,48659415.00000000,56520921.49912500,60413
1614852000000,2021-03-04 10:00:00,ADA/USDT,1.19499000,1.20131000,1.16006000,1.17128000,31882206.50000000,37636422.09970100,44716
1614848400000,2021-03-04 09:00:00,ADA/USDT,1.20686000,1.20727000,1.18505000,1.19500000,26351288.90000000,31411726.70581000,28956
1614844800000,2021-03-04 08:00:00,ADA/USDT,1.20310000,1.21679000,1.20176000,1.20686000,15556709.90000000,18824585.94692200,20142
1614841200000,2021-03-04 07:00:00,ADA/USDT,1.19329000,1.20363000,1.19100000,1.20311000,14138971.70000000,16935696.59108800,17870
1614837600000,2021-03-04 06:00:00,ADA/USDT,1.20767000,1.21110000,1.18842000,1.19330000,17172820.90000000,20632079.30497900,20544
1614834000000,2021-03-04 05:00:00,ADA/USDT,1.18738000,1.20843000,1.18695000,1.20767000,18452670.20000000,22105088.74917600,21085
1614830400000,2021-03-04 04:00:00,ADA/USDT,1.19550000,1.20060000,1.18598000,1.18709000,23589649.20000000,28146522.68070300,27834
